id,system,orca_index,fodft_status,fragment_a_alpha_somo_index,fragment_b_alpha_somo_index_local,fragment_b_alpha_somo_index_merged,projected_block_first,projected_block_second,h_aa_hartree,h_bb_hartree,h_ab_hartree,raw_fragment_somo_overlap_s_ab,fragment_somo_a_norm,fragment_somo_b_norm,lowdin_corrected_t_fo_hartree,target_fodft_coupling_abs_ev,target_fodft_coupling_abs_mev,site_energy_mismatch_abs_ev,generalized_two_state_splitting_ev,half_generalized_splitting_ev,block_eigenvalue_low_ev,block_eigenvalue_high_ev,case_archive_dir,split_method,projection_fragment_order
phenalenyl_olympicenyl_377,phenalenyl_olympicenyl,377,OK,43,62,62,62,63,-0.207771,-0.20614,-0.000422,-0.0005738910366659977,1.0000000000000007,1.0000000000000044,-0.0005407700845418558,0.014715103640744022,14.715103640744022,0.04438177096720701,0.05325297497351531,0.026626487486757656,-5.656545,-5.606568,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_377,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_378,phenalenyl_olympicenyl,378,OK,43,62,62,62,63,-0.207676,-0.20661,-0.004567,0.010188965238429758,0.999999999999999,0.9999999999999947,-0.0024566822141110305,0.06684972861182424,66.84972861182425,0.029007337738223518,0.1368102988309737,0.06840514941548685,-5.761771,-5.511524,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_378,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_379,phenalenyl_olympicenyl,379,OK,43,62,62,62,63,-0.208092,-0.205166,0.000946,-0.002155998643529871,1.0000000000000002,0.9999999999999969,0.0005005104828240345,0.013619584068290743,13.619584068290743,0.07962051615576121,0.08415122305451725,0.042075611527258625,-5.670076,-5.575245,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_379,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_380,phenalenyl_olympicenyl,380,OK,43,62,62,62,63,-0.206217,-0.203003,-0.001274,0.0027825057678578236,1.0000000000000002,1.000000000000007,-0.000704676950685989,0.019175236683761487,19.175236683761486,0.08745739539460604,0.09549667029132747,0.047748335145663734,-5.623519,-5.511915,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_380,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_381,phenalenyl_olympicenyl,381,OK,43,62,62,62,63,-0.208756,-0.203263,0.00571,-0.013372789608372675,0.9999999999999974,0.9999999999999967,0.0029556068547868454,0.08042615971689461,80.42615971689462,0.14947214464921202,0.21958913189716336,0.10979456594858168,-5.778208,-5.433396,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_381,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_382,phenalenyl_olympicenyl,382,OK,43,62,62,62,63,-0.20835,-0.20295,-0.00451,0.011462325678863286,1.000000000000003,0.9999999999999988,-0.0021530556031583432,0.058587627626630334,58.587627626630336,0.14694148572833562,0.18794860436094185,0.09397430218047093,-5.739056,-5.45297,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_382,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_383,phenalenyl_olympicenyl,383,OK,43,62,62,62,63,-0.214877,-0.20799,-0.020548,0.041812877637995044,1.0000000000000042,1.0000000000000007,-0.011727860951510322,0.3191313541907877,319.1313541907877,0.18740481707611947,0.6652528540218691,0.33262642701093453,-6.320336,-5.186442,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_383,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_384,phenalenyl_olympicenyl,384,OK,43,62,62,62,63,-0.202519,-0.206591,0.005335,-0.011666615558489378,0.9999999999999969,0.9999999999999994,0.0029489368339856055,0.0802446592046033,80.24465920460331,0.11080476479366293,0.19502868652615618,0.09751434326307809,-5.721615,-5.410839,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_384,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_385,phenalenyl_olympicenyl,385,OK,43,62,62,62,63,-0.213255,-0.208432,0.018606,-0.03721469641121717,0.9999999999999996,1.000000000000009,0.010774445048502791,0.29318758580098236,293.1875858009824,0.13124051586439994,0.6009024897234334,0.3004512448617167,-6.247861,-5.226824,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_385,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_386,phenalenyl_olympicenyl,386,OK,43,62,62,62,63,-0.206968,-0.202623,0.014056,-0.030741570401733736,1.000000000000001,1.0000000000000009,0.007767605448886658,0.21136731207609585,211.36731207609586,0.11823347323881828,0.43897259603060024,0.21948629801530012,-5.959784,-5.185753,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_386,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_387,phenalenyl_olympicenyl,387,OK,43,62,62,62,63,-0.206748,-0.204667,-0.002254,0.004719258674484672,0.9999999999999951,0.9999999999999987,-0.00128324167581023,0.03491878488742108,34.91878488742108,0.05662689477790101,0.08991086019733664,0.04495543009866832,-5.665149,-5.530027,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_387,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_388,phenalenyl_olympicenyl,388,OK,43,62,62,62,63,-0.208985,-0.203322,-0.005873,0.0137776108156785,0.9999999999999991,1.0000000000000013,-0.0030332730923729534,0.08253956570612286,82.53956570612286,0.1540980803110301,0.2258358837898492,0.1129179418949246,-5.78712,-5.432312,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_388,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_389,phenalenyl_olympicenyl,389,OK,43,62,62,62,63,-0.20819,-0.207802,0.012409,-0.026839282633504866,1.000000000000001,0.9999999999999984,0.006831457589972501,0.18589343110382806,185.89343110382805,0.010558017863443328,0.371936853521738,0.185968426760869,-5.997561,-5.322144,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_389,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_390,phenalenyl_olympicenyl,390,OK,43,62,62,62,63,-0.205701,-0.205969,-0.004505,0.009526645193593267,0.9999999999999983,1.0000000000000056,-0.0025443139007936466,0.06923430828553231,69.23430828553231,0.00729265151392528,0.1386605400549263,0.06933027002746316,-5.723716,-5.478411,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_390,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_391,phenalenyl_olympicenyl,391,OK,43,62,62,62,63,-0.208168,-0.204889,0.000573,-0.0014086673400679922,0.9999999999999978,1.0,0.00028207060698179256,0.0076755322352218365,7.675532235221836,0.08922613550059476,0.09053714284605165,0.04526857142302582,-5.667193,-5.572676,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_391,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_392,phenalenyl_olympicenyl,392,OK,43,62,62,62,63,-0.208919,-0.203224,0.005394,-0.012682226609111849,1.0000000000000007,1.0000000000000022,0.0027810018325175262,0.07567491501543483,75.67491501543483,0.1549688446709018,0.21662404550508313,0.10831202275254156,-5.773458,-5.441523,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_392,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_393,phenalenyl_olympicenyl,393,OK,43,62,62,62,63,-0.211734,-0.206774,0.011712,-0.02292422949927839,1.0000000000000022,0.9999999999999997,0.0069186491709330045,0.18826603489074265,188.26603489074265,0.13496847578010027,0.40000308398413503,0.20000154199206752,-6.019857,-5.368327,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_393,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_394,phenalenyl_olympicenyl,394,OK,43,62,62,62,63,-0.206052,-0.205594,0.006495,-0.015350467253520914,0.9999999999999968,1.0000000000000038,0.0033363069353184263,0.09078553665211819,90.7855366521182,0.012462814900662884,0.18199838742218816,0.09099919371109408,-5.777559,-5.42389,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_394,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_395,phenalenyl_olympicenyl,395,OK,43,62,62,62,63,-0.20532,-0.205987,4e-05,0.0009878270505007255,0.9999999999999966,0.999999999999997,0.00024315032759679542,0.006616457480074915,6.6164574800749145,0.01814999462607402,0.022461804573934152,0.011230902286967076,-5.605255,-5.586964,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_395,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_396,phenalenyl_olympicenyl,396,OK,43,62,62,62,63,-0.20388,-0.204321,-0.000452,0.0010143466212316047,0.9999999999999987,0.999999999999994,-0.00024497159948436923,0.006666016812866646,6.666016812866646,0.012000221334480624,0.017937351556575935,0.008968675778287968,-5.567539,-5.540176,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_396,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_397,phenalenyl_olympicenyl,397,OK,43,62,62,62,63,-0.208912,-0.203104,0.005045,-0.011899930162763033,1.0000000000000004,0.9999999999999961,0.0025938865029858467,0.07058324751100298,70.58324751100298,0.15804373131669774,0.21191823398179577,0.10595911699089788,-5.764165,-5.447358,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_397,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_398,phenalenyl_olympicenyl,398,OK,43,62,62,62,63,-0.207171,-0.205049,-0.013173,0.02822826104687119,1.0000000000000002,0.9999999999999964,-0.007360738407570106,0.2002958958640688,200.2958958640688,0.057742561613986124,0.40473527885458616,0.20236763942729308,-5.968145,-5.248932,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_398,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_399,phenalenyl_olympicenyl,399,OK,43,62,62,62,63,-0.207338,-0.206931,0.005135,-0.011326871969095115,0.9999999999999963,0.9999999999999951,0.0027891718833715426,0.07589723342487284,75.89723342487284,0.011075034202116862,0.15219800355904578,0.07609900177952289,-5.776242,-5.496586,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_399,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_400,phenalenyl_olympicenyl,400,OK,43,62,62,62,63,-0.205076,-0.20208,0.009188,-0.02025692307229659,1.0000000000000004,1.0000000000000024,0.005066215000307182,0.13785873317857694,137.85873317857695,0.08152531319298001,0.2875225666950085,0.14376128334750424,-5.79297,-5.286313,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_400,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_401,phenalenyl_olympicenyl,401,OK,43,62,62,62,63,-0.211815,-0.209187,0.015115,-0.029399885072504843,1.0,0.999999999999996,0.008934016938860314,0.24310698565152733,243.10698565152734,0.07151152305445622,0.49144923222859815,0.24572461611429908,-6.14089,-5.315163,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_401,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_402,phenalenyl_olympicenyl,402,OK,43,62,62,62,63,-0.20946,-0.207669,0.012486,-0.026753019486032453,1.0000000000000036,0.9999999999999988,0.006911216391202519,0.18806377865061502,188.06377865061503,0.04873559276656491,0.3792740414779375,0.18963702073896874,-6.015973,-5.334685,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_402,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_403,phenalenyl_olympicenyl,403,OK,43,62,62,62,63,-0.204973,-0.207287,0.004912,-0.010682779686537735,1.0000000000000002,0.9999999999999967,0.0027102679238186827,0.07375014730514215,73.75014730514215,0.06296714777321652,0.1603797092451281,0.08018985462256405,-5.746391,-5.471767,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_403,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_404,phenalenyl_olympicenyl,404,OK,43,62,62,62,63,-0.209795,-0.206062,-0.010922,0.023043954491226638,0.9999999999999973,1.0000000000000016,-0.006133762282563289,0.16690817461190263,166.90817461190264,0.10158010485627358,0.3489374657468374,0.1744687328734187,-5.959524,-5.356501,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_404,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_405,phenalenyl_olympicenyl,405,OK,43,62,62,62,63,-0.208801,-0.203398,0.005894,-0.01272154156472574,1.0000000000000013,0.9999999999999996,0.0032726262783281316,0.08905269769835701,89.05269769835701,0.14702311988707292,0.23095633454453365,0.11547816727226683,-5.784683,-5.431824,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_405,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_406,phenalenyl_olympicenyl,406,OK,43,62,62,62,63,-0.207389,-0.209025,0.015786,-0.03498476261893191,1.0000000000000049,1.0000000000000029,0.008512346075909148,0.2316327369310841,231.6327369310841,0.04451782789843633,0.4654021539302753,0.23270107696513764,-6.095729,-5.235464,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_406,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_407,phenalenyl_olympicenyl,407,OK,43,62,62,62,63,-0.204828,-0.207531,0.004457,-0.009633514074349009,1.0000000000000013,0.9999999999999978,0.00247099620470588,0.06723923213862212,67.23923213862213,0.07355237702290511,0.15328049985271655,0.07664024992635828,-5.737173,-5.483685,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_407,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_408,phenalenyl_olympicenyl,408,OK,43,62,62,62,63,-0.204523,-0.203937,0.000136,-0.0004770497190095016,1.000000000000001,0.9999999999999966,3.857214466480063e-05,0.0010496015268100151,1.0496015268100152,0.015945872340149055,0.01608345597205269,0.008041727986026344,-5.566175,-5.548578,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_408,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_409,phenalenyl_olympicenyl,409,OK,43,62,62,62,63,-0.205248,-0.20212,-0.008746,0.019202991903277355,1.0000000000000004,1.0000000000000058,-0.0048364412585760255,0.13160627114314455,131.60627114314454,0.085117216177451,0.2766377694737873,0.13831888473689366,-5.784289,-5.30078,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_409,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_410,phenalenyl_olympicenyl,410,OK,43,62,62,62,63,-0.20974,-0.207962,-0.012619,0.026812846865930197,0.9999999999999981,1.0000000000000022,-0.007024159989814451,0.19113713053645617,191.13713053645617,0.04838184474536671,0.3853259628691182,0.1926629814345591,-6.027336,-5.338888,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_410,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_411,phenalenyl_olympicenyl,411,OK,43,62,62,62,63,-0.209139,-0.205665,-0.00743,0.014710882050091544,0.9999999999999986,1.000000000000001,-0.004379881491422497,0.11918264697475153,119.18264697475153,0.09453235581856244,0.2564299397385813,0.12821496986929065,-5.851343,-5.436069,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_411,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_412,phenalenyl_olympicenyl,412,OK,43,62,62,62,63,-0.206266,-0.204642,0.003855,-0.007660835741935778,1.0000000000000007,0.9999999999999977,0.002281184532556376,0.06207419341376513,62.07419341376513,0.0441912912634849,0.13177938682894674,0.06588969341447337,-5.697892,-5.483475,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_412,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_413,phenalenyl_olympicenyl,413,OK,43,62,62,62,63,-0.208973,-0.202889,-0.004588,0.010855224543745861,1.0000000000000038,1.0000000000000013,-0.002352850004679491,0.06402431025620829,64.0243102562083,0.1655540739205904,0.20930320267887662,0.10465160133943831,-5.753449,-5.453873,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_413,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_414,phenalenyl_olympicenyl,414,OK,43,62,62,62,63,-0.209885,-0.204047,0.002385,-0.00475701907404457,0.9999999999999994,0.9999999999999979,0.0014004904823431887,0.038109287448870544,38.109287448870546,0.15886007290407744,0.1761997872261901,0.08809989361309505,-5.734418,-5.529267,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_414,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_415,phenalenyl_olympicenyl,415,OK,43,62,62,62,63,-0.204232,-0.204082,0.001308,-0.004263739247712782,1.0000000000000009,1.0000000000000018,0.00043753574057360924,0.011905954033172884,11.905954033172884,0.00408170793689775,0.024159213735520817,0.012079606867760408,-5.591058,-5.519754,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_415,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_416,phenalenyl_olympicenyl,416,OK,43,62,62,62,63,-0.203582,-0.203704,0.002423,-0.005147454335207321,0.9999999999999961,0.9999999999999969,0.0013747933837342445,0.03741003377322132,37.41003377322132,0.0033197891220100796,0.07489368330825896,0.03744684165412948,-5.607349,-5.475463,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_416,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_417,phenalenyl_olympicenyl,417,OK,43,62,62,62,63,-0.207612,-0.207093,-0.004502,0.010059366620496571,1.0000000000000042,0.9999999999999998,-0.002416409701391562,0.06575385771311831,65.75385771311831,0.014122709461667545,0.13226394188816953,0.06613197094408477,-5.76506,-5.519626,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_417,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_418,phenalenyl_olympicenyl,418,OK,43,62,62,62,63,-0.204693,-0.207609,0.003926,-0.00843246317286556,0.9999999999999988,0.9999999999999999,0.002187794850743293,0.05953293071055941,59.532930710559405,0.0793484022933003,0.14308492594402675,0.07154246297201337,-5.723633,-5.495692,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_418,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_419,phenalenyl_olympicenyl,419,OK,43,62,62,62,63,-0.211747,-0.205883,-0.014895,0.03147871407101344,0.9999999999999997,1.0,-0.008330026623274155,0.2266715718852762,226.6715718852762,0.1595675689464731,0.48063194903793843,0.24031597451896922,-6.095234,-5.269039,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_419,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_420,phenalenyl_olympicenyl,420,OK,43,62,62,62,63,-0.209728,-0.206732,0.010976,-0.023225960675856337,0.9999999999999982,1.0000000000000009,0.0061429720055315015,0.1671587839408092,167.1587839408092,0.08152531319298001,0.3441194562604504,0.1720597281302252,-5.967682,-5.364783,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_420,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_421,phenalenyl_olympicenyl,421,OK,43,62,62,62,63,-0.209639,-0.205568,-0.004157,0.008715313688819802,1.0000000000000024,1.0000000000000018,-0.002347848709426013,0.06388821807933569,63.88821807933569,0.1107775534074169,0.1691136190918113,0.08455680954590565,-5.775139,-5.523213,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_421,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_422,phenalenyl_olympicenyl,422,OK,43,62,62,62,63,-0.205847,-0.2039,0.012682,-0.027066629549261423,0.9999999999999999,0.9999999999999963,0.0071419971155181035,0.1943436420780953,194.3436420780953,0.05298056902093875,0.39228408511903795,0.19614204255951898,-5.921014,-5.228778,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_422,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_423,phenalenyl_olympicenyl,423,OK,43,62,62,62,63,-0.202379,-0.207237,-0.001776,0.004473882632349854,0.9999999999999999,0.9999999999999977,-0.0008597302538727485,0.02339445200549268,23.394452005492678,0.13219291438300973,0.14023023187250905,0.07011511593625452,-5.654991,-5.491226,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_423,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_424,phenalenyl_olympicenyl,424,OK,43,62,62,62,63,-0.20543,-0.203313,-0.000182,0.00030674765940650966,0.9999999999999987,1.0000000000000064,-0.00011930953195192873,0.0032465777567719793,3.246577756771979,0.057606504682756805,0.0579712925727004,0.0289856462863502,-5.590454,-5.531999,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_424,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_425,phenalenyl_olympicenyl,425,OK,43,62,62,62,63,-0.209801,-0.206755,-0.011068,0.02335992928234078,1.0000000000000056,1.0000000000000078,-0.006206027192924881,0.16887460299978363,168.87460299978363,0.08288588250527926,0.3477762881819859,0.17388814409099296,-5.971554,-5.363523,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_425,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_426,phenalenyl_olympicenyl,426,OK,43,62,62,62,63,-0.205316,-0.206067,0.000656,-0.0026144136998195954,0.9999999999999962,1.000000000000004,0.0001182381326399934,0.0032174234962712212,3.217423496271221,0.020435751070737033,0.021424986165247684,0.010712493082623842,-5.617718,-5.576569,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_426,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_427,phenalenyl_olympicenyl,427,OK,43,62,62,62,63,-0.209335,-0.204038,0.001409,-0.003325011266904882,1.0000000000000049,1.0000000000000018,0.0007217730384889917,0.019640444932264314,19.640444932264316,0.14413871294499833,0.14939607281791592,0.07469803640895796,-5.705847,-5.542586,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_427,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_428,phenalenyl_olympicenyl,428,OK,43,62,62,62,63,-0.212347,-0.20731,-0.012835,0.02662060093681882,0.9999999999999984,0.9999999999999999,-0.007254380099172218,0.19740173885378395,197.40173885378394,0.13706375252104191,0.4179349002655641,0.20896745013278206,-6.065648,-5.353816,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_428,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_429,phenalenyl_olympicenyl,429,OK,43,62,62,62,63,-0.207661,-0.205039,0.003378,-0.0066279280086640165,1.000000000000001,0.9999999999999987,0.0020104153718129,0.0547061891972724,54.7061891972724,0.07134825473698089,0.13062107653734267,0.06531053826867134,-5.713672,-5.516455,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_429,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_430,phenalenyl_olympicenyl,430,OK,43,62,62,62,63,-0.207933,-0.204511,0.006096,-0.013936876817240818,1.0000000000000022,1.000000000000001,0.003222535323091386,0.08768965336797943,87.68965336797943,0.09311736373377116,0.19857096762034562,0.09928548381017281,-5.783889,-5.439284,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_430,Monomer_B_then_Monomer_A,B_then_A
phenalenyl_olympicenyl_431,phenalenyl_olympicenyl,431,OK,43,62,62,62,63,-0.204327,-0.207756,-0.003068,0.006481227570833299,0.9999999999999999,1.0,-0.001732670932577902,0.04714837798357352,47.14837798357352,0.09330784343749252,0.13265970590213194,0.06632985295106597,-5.702312,-5.51103,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/phenalenyl_olympicenyl/orca_431,Monomer_B_then_Monomer_A,B_then_A
